IN,CusID,CusName,Drink,Size,Extra
3028,113,Chris Hemsworth,a mocha,large,
3029,47,Ty Burrell,a black tea,large,
3030,90,Robin Tunney,an iced hot chocolate,small,
3031,175,Lauren Cohan,a white hot chocolate,small,a pain aux raisins
3032,143,Mark Ruffalo,a peppermint hot chocolate,small,a double chocolate muffin
3033,36,AnnaLynne McCord,a peppermint hot chocolate,medium,an everything bagel
3034,169,Kevin McKidd,a peppermint hot chocolate,large,a breakfast tortilla wrap
3035,186,Bruce Willis,a peppermint hot chocolate,small,
3036,132,Connie Britton,a salted caramel hot chocolate,medium,
3037,174,Emma Roberts,a green tea,large,a doughnut
3038,137,Marcia Cross,a white hot chocolate,medium,a croissant
3039,160,Tom Welling,a mocha,small,
3040,47,Ty Burrell,an espresso con panna,medium,
3041,122,Josh Dallas,a peppermint hot chocolate,large,a chocolate chip cookie
3042,148,Amy Poehler,an espresso macchiato,small,a chocolate chip muffin
3043,179,Michael Hall,an iced hot chocolate,small,an everything bagel
3044,71,Kiefer Sutherland,an espresso macchiato,medium,
3045,100,Shane West,a black tea,medium,an everything bagel
3046,103,Jeff Bridges,a peppermint hot chocolate,medium,an almond croissant
3047,113,Chris Hemsworth,an espresso,small,
3048,165,Stana Katic,a latte,small,a gingerbread cookie
3049,118,David Giuntoli,a hot chocolate,small,
3050,29,James Spader,an americano,large,
3051,34,Ariana Grande,a peppermint hot chocolate,medium,
3052,109,Max Greenfield,a caramel macchiato,medium,
3053,131,Vera Farmiga,a green tea,large,
3054,108,Jake Gyllenhaal,a hot chocolate,large,a croissant
3055,173,Lucy Liu,an espresso macchiato,large,
3056,23,Matt Bomer,a cappuccino,small,
3057,126,Karen Gillan,a noisette,medium,an everything bagel
3058,84,Julie Bowen,a cordusio,large,a blueberry oatmeal
3059,172,Nina Dobrev,a green tea,small,
3060,110,Joyce DeWitt,a black tea,small,
3061,124,Misha Collins,a caramel macchiato,small,
3062,88,RuPaul,a breakfast tea,large,
3063,40,Roseanne Barr,a cordusio,small,
3064,93,Mireille Enos,an Earl Grey,small,
3065,135,Damon Wayans Jr.,a green tea,large,a plain bagel
3066,78,Kerry Washington,a mocha,medium,
3067,194,Julianna Margulies,an americano,medium,
3068,47,Ty Burrell,an espresso con panna,medium,
3069,198,Joseph Gordon-Levitt,an espresso macchiato,small,a pain aux raisins
3070,147,Piper Perabo,a black tea,medium,a double chocolate muffin
3071,88,RuPaul,a caramel macchiato,medium,a chocolate chip cookie
3072,29,James Spader,a mocha,large,an almond croissant
3073,194,Julianna Margulies,an espresso con panna,large,
3074,161,Jennifer Aniston,a cappuccino,large,
3075,92,Charlize Theron,an espresso,large,
3076,198,Joseph Gordon-Levitt,an Earl Grey,large,a chocolate caramel shortbread
3077,84,Julie Bowen,a latte,large,
3078,73,Jensen Ackles,a green tea,small,
3079,193,Eva Longoria,a cappuccino,small,
3080,17,Jeffrey Donovan,a latte,medium,
3081,56,Laura Linney,a breakfast tea,large,a breakfast tortilla wrap
3082,175,Lauren Cohan,a white hot chocolate,small,a chocolate chip muffin
3083,156,Jennifer Garner,a hot chocolate,medium,
3084,73,Jensen Ackles,a hot chocolate,large,
3085,185,Lucy Hale,a peppermint hot chocolate,small,
3086,33,Leighton Meester,an espresso macchiato,medium,
3087,93,Mireille Enos,an Earl Grey,small,
3088,31,Kristen Stewart,a peppermint hot chocolate,large,
3089,169,Kevin McKidd,a noisette,small,
3090,7,Chloe Grace Moretz,a latte,medium,
3091,2,Timothy Olyphant,an espresso con panna,small,a carrot cake
3092,38,Patrick Dempsey,a breakfast tea,medium,a pain aux raisins
3093,123,Paul Wesley,an americano,small,
3094,184,Christina Hendricks,a green tea,large,a doughnut
3095,172,Nina Dobrev,a peppermint hot chocolate,medium,
3096,97,Hugh Laurie,a breakfast tea,large,
3097,165,Stana Katic,an espresso,small,
3098,66,Mindy Kaling,an espresso con panna,small,
3099,118,David Giuntoli,a hot chocolate,small,
3100,85,Norman Reedus,an iced hot chocolate,small,
3101,51,Lena Dunham,an Earl Grey,medium,
3102,124,Misha Collins,a caramel macchiato,small,
3103,69,Jane Lynch,a white hot chocolate,medium,
3104,98,Matt Smith,an espresso con panna,small,
3105,103,Jeff Bridges,a hot chocolate,large,
3106,131,Vera Farmiga,a green tea,large,
3107,68,Ginnifer Goodwin,an Earl Grey,small,
3108,163,Ming-Na Wen,a flat white,medium,
3109,156,Jennifer Garner,a mocha,large,
3110,135,Damon Wayans Jr.,a hot chocolate,small,a doughnut
3111,45,Jim Caviezel,an espresso con panna,small,
3112,62,Chris Colfer,an americano,large,a blueberry oatmeal
3113,70,Ryan Gosling,an Earl Grey,medium,a pain au chocolat
3114,85,Norman Reedus,a cappuccino,large,
3115,179,Michael Hall,a cordusio,small,
3116,47,Ty Burrell,an iced hot chocolate,large,
3117,118,David Giuntoli,a green tea,small,
3118,123,Paul Wesley,an americano,small,
3119,12,David Schwimmer,a white hot chocolate,small,a slice of banana bread
3120,121,Jessica Pare,a breakfast tea,large,
3121,63,Leonardo DiCaprio,a white hot chocolate,small,a croissant
3122,165,Stana Katic,an espresso,small,
3123,162,Jennifer Morrison,an americano,small,a classic oatmeal
3124,94,Joel McHale,an espresso con panna,small,a chocolate chip cookie
3125,124,Misha Collins,a white hot chocolate,large,a chocolate caramel shortbread
3126,106,Helen Hunt,a salted caramel hot chocolate,large,
3127,177,Sasha Alexander,an espresso,medium,a chocolate chip cookie
3128,87,Andrew Lincoln,a hot chocolate,medium,
3129,16,Kevin Bacon,a latte,large,a pain aux raisins
3130,194,Julianna Margulies,a flat white,small,a breakfast tortilla wrap
3131,72,Michael Emerson,an iced hot chocolate,large,an almond croissant
3132,29,James Spader,an americano,large,
3133,183,Michael Weatherly,a black tea,large,
3134,105,Lisa Kudrow,a green tea,small,a croissant
3135,66,Mindy Kaling,an espresso con panna,small,
3136,79,Felicity Huffman,a cordusio,large,
3137,85,Norman Reedus,a green tea,large,an everything bagel
3138,93,Mireille Enos,an espresso macchiato,medium,
3139,44,Johnny Depp,a latte,large,
3140,33,Leighton Meester,an espresso con panna,large,
3141,1,John Noble,an espresso con panna,small,a doughnut
3142,65,Aaron Paul,a salted caramel hot chocolate,medium,a plain bagel
3143,86,Simon Baker,a white hot chocolate,large,
3144,137,Marcia Cross,a black tea,large,a pain au chocolat
3145,175,Lauren Cohan,a black tea,small,
3146,74,Justin Chambers,an espresso con panna,small,
3147,131,Vera Farmiga,a latte,small,
3148,173,Lucy Liu,a mocha,medium,
3149,3,Zac Efron,an espresso,small,a chocolate caramel shortbread
3150,84,Julie Bowen,a latte,large,
3151,109,Max Greenfield,a mocha,medium,a slice of banana bread
3152,166,Jessica Chastain,a white hot chocolate,small,a chocolate chip cookie
3153,100,Shane West,an espresso macchiato,large,a doughnut
3154,174,Emma Roberts,a green tea,small,a blueberry oatmeal
3155,41,Cote de Pablo,a green tea,large,a slice of banana bread
3156,95,Damian Lewis,a white hot chocolate,medium,
3157,82,Kaley Cuoco,a caramel macchiato,large,an almond croissant
3158,196,Colin O'Donoghue,an iced hot chocolate,small,a breakfast tortilla wrap
3159,30,Ed Westwick,an iced hot chocolate,medium,
3160,118,David Giuntoli,a hot chocolate,small,
3161,28,Kevin Costner,an Earl Grey,large,
3162,40,Roseanne Barr,a cordusio,small,
3163,59,Mark Wahlberg,a black tea,medium,
3164,111,Blake Lively,a salted caramel hot chocolate,large,
3165,65,Aaron Paul,a cordusio,large,
3166,70,Ryan Gosling,a latte,large,
3167,80,Jessica Capshaw,an Earl Grey,small,a croissant
3168,30,Ed Westwick,a hot chocolate,small,
3169,92,Charlize Theron,an espresso,large,
3170,197,Neil Patrick Harris,an americano,medium,a chocolate caramel shortbread
3171,3,Zac Efron,an espresso,small,a chocolate caramel shortbread
3172,118,David Giuntoli,a breakfast tea,large,
3173,14,Teri Hatcher,a breakfast tea,small,
3174,106,Helen Hunt,an espresso con panna,small,
3175,20,Anne Hathaway,a hot chocolate,large,
3176,93,Mireille Enos,an Earl Grey,small,
3177,95,Damian Lewis,an espresso con panna,small,
3178,152,Stephen Moyer,a flat white,medium,
3179,154,Zachary Levi,a noisette,small,
3180,61,Anna Torv,a latte,medium,a croissant
3181,174,Emma Roberts,a black tea,medium,a chocolate caramel shortbread
3182,158,Vincent Kartheiser,an espresso con panna,small,
3183,48,Brad Pitt,an espresso con panna,large,a double chocolate muffin
3184,157,Walton Goggins,a hot chocolate,large,
3185,76,Cate Blanchett,an Earl Grey,medium,
3186,29,James Spader,an americano,large,
3187,61,Anna Torv,a breakfast tea,small,
3188,116,Joelle Carter,a green tea,small,a slice of banana bread
3189,152,Stephen Moyer,a latte,medium,
3190,111,Blake Lively,a salted caramel hot chocolate,large,
3191,199,Zooey Deschanel,a white hot chocolate,large,
3192,29,James Spader,an espresso con panna,large,a carrot cake
3193,173,Lucy Liu,an espresso con panna,small,
3194,151,Clark Gregg,a salted caramel hot chocolate,large,
3195,97,Hugh Laurie,a flat white,small,a chocolate chip muffin
3196,154,Zachary Levi,a noisette,small,
3197,99,Paul Reiser,a white hot chocolate,medium,
3198,56,Laura Linney,an espresso macchiato,medium,a double chocolate muffin
3199,176,Heidi Klum,an espresso con panna,medium,a veggie tortilla wrap
3200,9,Lea Michele,a cappuccino,large,a blueberry muffin
3201,6,Emily Deschanel,a salted caramel hot chocolate,large,
3202,116,Joelle Carter,a green tea,small,a slice of banana bread
3203,145,Gillian Jacobs,a caramel macchiato,large,
3204,82,Kaley Cuoco,an iced hot chocolate,medium,a chocolate caramel shortbread
3205,103,Jeff Bridges,a cappuccino,medium,
3206,102,Jared Padalecki,a breakfast tea,medium,a blueberry oatmeal
3207,166,Jessica Chastain,an americano,medium,
3208,74,Justin Chambers,an Earl Grey,medium,
3209,143,Mark Ruffalo,a cordusio,small,
3210,18,Matthew Rhys,an Earl Grey,large,
3211,96,Stephen Amell,an americano,small,a double chocolate muffin
3212,170,Christopher Gorham,a noisette,large,a chocolate chip muffin
3213,75,Sandra Oh,a white hot chocolate,large,
3214,194,Julianna Margulies,an americano,medium,
3215,170,Christopher Gorham,a caramel macchiato,medium,
3216,134,Ian Somerhalder,a cappuccino,medium,a carrot cake
3217,105,Lisa Kudrow,an espresso,small,a veggie tortilla wrap
3218,88,RuPaul,an espresso,medium,a doughnut
3219,22,Joshua Jackson,an espresso con panna,medium,a blueberry oatmeal
3220,41,Cote de Pablo,a green tea,large,a slice of banana bread
3221,100,Shane West,an americano,large,
3222,121,Jessica Pare,a cappuccino,medium,
3223,164,Julianne Moore,an iced hot chocolate,medium,
3224,192,Shailene Woodley,a noisette,large,a chocolate caramel shortbread
3225,177,Sasha Alexander,a hot chocolate,large,
3226,180,Emily VanCamp,a breakfast tea,large,
3227,126,Karen Gillan,an Earl Grey,large,
3228,26,Josh Radnor,a flat white,small,a plain bagel
3229,101,John Ritter,a caramel macchiato,large,a lemon pound cake
3230,165,Stana Katic,a mocha,small,
3231,46,Angelina Jolie,an iced hot chocolate,small,
3232,95,Damian Lewis,an americano,medium,a slice of banana bread
3233,164,Julianne Moore,a flat white,large,
3234,53,Channing Tatum,a latte,large,
3235,55,Melissa Joan Hart,a flat white,small,
3236,151,Clark Gregg,an iced hot chocolate,medium,
3237,159,Bryan Cranston,an espresso,large,
3238,79,Felicity Huffman,a cordusio,large,
3239,85,Norman Reedus,a cappuccino,large,a gingerbread cookie
3240,4,Zoe Saldana,a flat white,large,
3241,132,Connie Britton,a hot chocolate,large,a croissant
3242,67,Melissa McBride,a caramel macchiato,large,a blueberry muffin
3243,167,Madeleine Stowe,an espresso macchiato,small,
3244,168,Jon Cryer,a white hot chocolate,medium,
3245,83,David Boreanaz,a noisette,small,
3246,10,Taylor Schilling,a caramel macchiato,large,
3247,24,Rachel Bilson,an espresso macchiato,medium,
3248,54,Sarah Wayne Callies,an espresso,medium,
3249,178,Pauley Perrette,a noisette,small,
3250,84,Julie Bowen,an iced hot chocolate,large,a chocolate caramel shortbread
3251,139,Penn Badgley,a caramel macchiato,large,
3252,98,Matt Smith,an espresso con panna,small,
3253,200,Megan Boone,an espresso con panna,large,a classic oatmeal
3254,195,Mary-Louise Parker,a caramel macchiato,large,a doughnut
3255,131,Vera Farmiga,a cappuccino,small,
3256,27,Matthew Morrison,a latte,large,
3257,66,Mindy Kaling,an espresso con panna,small,
3258,40,Roseanne Barr,an americano,medium,an everything bagel
3259,151,Clark Gregg,a salted caramel hot chocolate,large,
3260,16,Kevin Bacon,an iced hot chocolate,large,
3261,46,Angelina Jolie,a black tea,small,
3262,31,Kristen Stewart,an iced hot chocolate,medium,an everything bagel
3263,6,Emily Deschanel,a cappuccino,medium,
3264,194,Julianna Margulies,a hot chocolate,small,a classic oatmeal
3265,48,Brad Pitt,an espresso con panna,large,a double chocolate muffin
3266,183,Michael Weatherly,a flat white,medium,
3267,23,Matt Bomer,a cappuccino,small,
3268,80,Jessica Capshaw,an Earl Grey,small,a croissant
3269,162,Jennifer Morrison,a mocha,medium,
3270,38,Patrick Dempsey,an iced hot chocolate,medium,
3271,125,Tom Mison,a cordusio,medium,a doughnut
3272,42,Alyson Hannigan,a caramel macchiato,large,
3273,101,John Ritter,a latte,medium,a chocolate chip muffin
3274,101,John Ritter,a caramel macchiato,large,a lemon pound cake
3275,51,Lena Dunham,an Earl Grey,medium,
3276,180,Emily VanCamp,a hot chocolate,large,an everything bagel
3277,57,Mayim Bialik,an iced hot chocolate,large,
3278,150,January Jones,a mocha,medium,
3279,164,Julianne Moore,a peppermint hot chocolate,medium,
3280,79,Felicity Huffman,a hot chocolate,small,
3281,78,Kerry Washington,a breakfast tea,small,
3282,96,Stephen Amell,a mocha,large,a veggie tortilla wrap
3283,163,Ming-Na Wen,a flat white,medium,
3284,43,Troian Bellisario,a green tea,large,a blueberry oatmeal
3285,153,Courteney Cox,a salted caramel hot chocolate,small,
3286,135,Damon Wayans Jr.,a hot chocolate,small,a doughnut
3287,43,Troian Bellisario,a breakfast tea,medium,a pain au chocolat
3288,46,Angelina Jolie,a green tea,large,
3289,36,AnnaLynne McCord,an iced hot chocolate,small,
3290,145,Gillian Jacobs,a mocha,small,a plain bagel
3291,21,Alison Brie,a black tea,small,a pain au chocolat
3292,89,John Slattery,a cordusio,medium,
3293,126,Karen Gillan,a mocha,large,a blueberry muffin
3294,39,Jake Johnson,an iced hot chocolate,medium,a lemon pound cake
3295,164,Julianne Moore,a noisette,large,a lemon pound cake
3296,73,Jensen Ackles,an iced hot chocolate,large,a carrot cake
3297,115,Timothy Hutton,an espresso macchiato,large,
3298,138,Kate Walsh,a breakfast tea,large,
3299,130,Cybill Shepherd,an iced hot chocolate,large,
3300,192,Shailene Woodley,a noisette,medium,
3301,72,Michael Emerson,a flat white,large,a blueberry oatmeal
3302,63,Leonardo DiCaprio,a noisette,small,
3303,187,Jennette McCurdy,a mocha,medium,
3304,45,Jim Caviezel,a breakfast tea,small,a doughnut
3305,130,Cybill Shepherd,a cappuccino,small,
3306,99,Paul Reiser,a white hot chocolate,medium,
3307,45,Jim Caviezel,an espresso con panna,small,
3308,96,Stephen Amell,an espresso macchiato,small,
3309,56,Laura Linney,an espresso macchiato,large,
3310,89,John Slattery,an iced hot chocolate,large,
3311,129,Jennifer Carpenter,a cappuccino,large,
3312,116,Joelle Carter,a green tea,small,a slice of banana bread
3313,111,Blake Lively,a mocha,medium,
3314,82,Kaley Cuoco,a hot chocolate,large,
3315,107,Jim Parsons,a flat white,large,a doughnut
3316,40,Roseanne Barr,a breakfast tea,medium,
3317,94,Joel McHale,an espresso,large,
3318,116,Joelle Carter,a breakfast tea,small,
3319,91,Will Smith,a peppermint hot chocolate,medium,
3320,109,Max Greenfield,a cappuccino,small,
3321,3,Zac Efron,an espresso,small,a chocolate caramel shortbread
3322,71,Kiefer Sutherland,an espresso macchiato,medium,
3323,5,Angie Harmon,a latte,large,a blueberry oatmeal
3324,112,Liam Hemsworth,a salted caramel hot chocolate,medium,
3325,5,Angie Harmon,a hot chocolate,large,a chocolate chip cookie
3326,19,Mark Harmon,an iced hot chocolate,small,
3327,84,Julie Bowen,a latte,large,
3328,112,Liam Hemsworth,a salted caramel hot chocolate,medium,
3329,5,Angie Harmon,an espresso con panna,small,a blueberry muffin
3330,37,Sarah Michelle Gellar,a salted caramel hot chocolate,small,
3331,118,David Giuntoli,a flat white,large,a blueberry oatmeal
3332,175,Lauren Cohan,a peppermint hot chocolate,large,
3333,45,Jim Caviezel,an Earl Grey,small,
3334,21,Alison Brie,a breakfast tea,large,a breakfast tortilla wrap
3335,144,Emily Blunt,a caramel macchiato,small,
3336,181,Alex O'Loughlin,an espresso macchiato,small,
3337,95,Damian Lewis,an americano,medium,a slice of banana bread
3338,91,Will Smith,a peppermint hot chocolate,medium,
3339,12,David Schwimmer,an americano,large,
3340,168,Jon Cryer,a latte,small,a blueberry oatmeal
3341,71,Kiefer Sutherland,a breakfast tea,medium,a slice of banana bread
3342,27,Matthew Morrison,an espresso macchiato,medium,
3343,154,Zachary Levi,a breakfast tea,medium,
3344,33,Leighton Meester,an espresso con panna,large,
3345,139,Penn Badgley,a caramel macchiato,medium,
3346,133,Kunal Nayyar,a noisette,small,
3347,158,Vincent Kartheiser,an espresso con panna,small,
3348,2,Timothy Olyphant,an espresso con panna,small,a carrot cake
3349,97,Hugh Laurie,a breakfast tea,large,
3350,53,Channing Tatum,a latte,large,
3351,147,Piper Perabo,a green tea,medium,a doughnut
3352,91,Will Smith,a peppermint hot chocolate,medium,
3353,110,Joyce DeWitt,a mocha,small,
3354,99,Paul Reiser,a white hot chocolate,medium,
3355,157,Walton Goggins,an espresso con panna,medium,
3356,80,Jessica Capshaw,a white hot chocolate,small,a chocolate caramel shortbread
3357,147,Piper Perabo,a latte,large,a plain bagel
3358,103,Jeff Bridges,a peppermint hot chocolate,medium,an almond croissant
3359,165,Stana Katic,an espresso,small,
3360,70,Ryan Gosling,a cappuccino,small,
3361,78,Kerry Washington,a flat white,large,a plain bagel
3362,138,Kate Walsh,a noisette,small,a doughnut
3363,9,Lea Michele,a peppermint hot chocolate,large,
3364,134,Ian Somerhalder,a cappuccino,medium,a carrot cake
3365,116,Joelle Carter,a noisette,large,a pain au chocolat
3366,3,Zac Efron,a flat white,large,
3367,33,Leighton Meester,an espresso con panna,large,
3368,2,Timothy Olyphant,an espresso con panna,small,a carrot cake
3369,189,Eric Stonestreet,an espresso macchiato,large,
3370,113,Chris Hemsworth,a mocha,large,
3371,134,Ian Somerhalder,a cappuccino,medium,a carrot cake
3372,95,Damian Lewis,an americano,medium,a slice of banana bread
3373,18,Matthew Rhys,a cappuccino,large,
3374,175,Lauren Cohan,a black tea,small,
3375,189,Eric Stonestreet,a peppermint hot chocolate,medium,a breakfast tortilla wrap
3376,119,Simon Helberg,an Earl Grey,small,a blueberry oatmeal
3377,90,Robin Tunney,a noisette,small,a slice of banana bread
3378,98,Matt Smith,an espresso con panna,small,
3379,31,Kristen Stewart,a noisette,small,a double chocolate muffin
3380,96,Stephen Amell,an espresso macchiato,small,
3381,181,Alex O'Loughlin,a mocha,medium,a plain bagel
3382,103,Jeff Bridges,a peppermint hot chocolate,medium,an almond croissant
3383,101,John Ritter,a caramel macchiato,large,a lemon pound cake
3384,174,Emma Roberts,a flat white,small,
3385,53,Channing Tatum,a hot chocolate,large,a veggie tortilla wrap
3386,176,Heidi Klum,a mocha,medium,a croissant
3387,100,Shane West,an iced hot chocolate,large,
3388,81,Jon Hamm,a flat white,large,
3389,68,Ginnifer Goodwin,a cappuccino,medium,a lemon pound cake
3390,181,Alex O'Loughlin,a noisette,small,a classic oatmeal
3391,126,Karen Gillan,a breakfast tea,small,
3392,145,Gillian Jacobs,a green tea,small,
3393,46,Angelina Jolie,an iced hot chocolate,small,
3394,120,Yvette Nicole Brown,an espresso,medium,
3395,198,Joseph Gordon-Levitt,an espresso,medium,
3396,96,Stephen Amell,a black tea,medium,a doughnut
3397,95,Damian Lewis,a hot chocolate,medium,a pain au chocolat
3398,185,Lucy Hale,a caramel macchiato,small,a chocolate chip cookie
3399,171,Gary Coleman,a salted caramel hot chocolate,medium,
3400,39,Jake Johnson,a salted caramel hot chocolate,medium,a carrot cake
3401,112,Liam Hemsworth,a white hot chocolate,medium,
3402,89,John Slattery,a hot chocolate,small,
3403,143,Mark Ruffalo,a salted caramel hot chocolate,small,
3404,41,Cote de Pablo,an americano,small,
3405,122,Josh Dallas,a green tea,medium,
3406,113,Chris Hemsworth,a salted caramel hot chocolate,medium,
3407,120,Yvette Nicole Brown,a flat white,large,
3408,58,Jesse Tyler Ferguson,a flat white,medium,a breakfast tortilla wrap
3409,84,Julie Bowen,a peppermint hot chocolate,medium,a classic oatmeal
3410,20,Anne Hathaway,an Earl Grey,medium,a pain aux raisins
3411,121,Jessica Pare,a hot chocolate,medium,a slice of banana bread
3412,66,Mindy Kaling,a peppermint hot chocolate,large,
3413,179,Michael Hall,a cordusio,small,
3414,84,Julie Bowen,a salted caramel hot chocolate,large,a pain au chocolat
3415,57,Mayim Bialik,a breakfast tea,large,a doughnut
3416,35,Jonny Lee Miller,an espresso con panna,medium,
3417,184,Christina Hendricks,a peppermint hot chocolate,medium,a doughnut
3418,155,Lana Parrilla,a breakfast tea,small,
3419,193,Eva Longoria,a hot chocolate,small,
3420,124,Misha Collins,a mocha,medium,
3421,177,Sasha Alexander,a cordusio,medium,an almond croissant
3422,106,Helen Hunt,a cappuccino,large,
3423,130,Cybill Shepherd,a flat white,large,
3424,26,Josh Radnor,a flat white,small,a plain bagel
3425,50,Ashley Benson,a breakfast tea,small,
3426,8,Jennifer Lawrence,an espresso con panna,large,
3427,11,Charlie Hunnam,a cordusio,large,a breakfast tortilla wrap
3428,26,Josh Radnor,a flat white,small,a plain bagel
3429,34,Ariana Grande,a breakfast tea,small,a lemon pound cake
3430,148,Amy Poehler,an espresso con panna,large,
3431,188,James Franco,a peppermint hot chocolate,small,an everything bagel
3432,5,Angie Harmon,a hot chocolate,large,a chocolate chip cookie
3433,111,Blake Lively,a peppermint hot chocolate,large,a plain bagel
3434,52,America Ferrera,a breakfast tea,medium,
3435,103,Jeff Bridges,a mocha,small,a chocolate caramel shortbread
3436,152,Stephen Moyer,a flat white,medium,
3437,154,Zachary Levi,a noisette,small,
3438,199,Zooey Deschanel,a white hot chocolate,large,
3439,129,Jennifer Carpenter,a noisette,small,a chocolate caramel shortbread
3440,39,Jake Johnson,a caramel macchiato,small,
3441,51,Lena Dunham,a hot chocolate,large,a pain au chocolat
3442,60,Matthew McConaughey,a white hot chocolate,medium,
3443,129,Jennifer Carpenter,a cappuccino,large,
3444,59,Mark Wahlberg,a black tea,medium,
3445,133,Kunal Nayyar,a green tea,medium,
3446,133,Kunal Nayyar,a cordusio,large,
3447,149,Sara Ramirez,a cappuccino,large,a pain aux raisins
3448,118,David Giuntoli,a peppermint hot chocolate,large,a pain aux raisins
3449,87,Andrew Lincoln,a hot chocolate,medium,
3450,30,Ed Westwick,an espresso con panna,medium,
3451,187,Jennette McCurdy,a green tea,large,a veggie tortilla wrap
3452,177,Sasha Alexander,a latte,large,a croissant
3453,180,Emily VanCamp,an espresso con panna,small,a doughnut
3454,91,Will Smith,an iced hot chocolate,large,
3455,154,Zachary Levi,an espresso macchiato,large,
3456,34,Ariana Grande,a noisette,medium,a croissant
3457,86,Simon Baker,a black tea,medium,a plain bagel
3458,84,Julie Bowen,a breakfast tea,medium,
3459,199,Zooey Deschanel,a caramel macchiato,large,
3460,170,Christopher Gorham,a noisette,large,a chocolate chip muffin
3461,9,Lea Michele,a noisette,medium,
3462,40,Roseanne Barr,an espresso,small,a chocolate chip cookie
3463,187,Jennette McCurdy,a white hot chocolate,small,a breakfast tortilla wrap
3464,130,Cybill Shepherd,a flat white,large,a classic oatmeal
3465,99,Paul Reiser,an espresso con panna,medium,
3466,39,Jake Johnson,a cordusio,small,a pain aux raisins
3467,37,Sarah Michelle Gellar,an americano,large,a pain au chocolat
3468,3,Zac Efron,an espresso,small,a chocolate caramel shortbread
3469,136,Emilia Clarke,a noisette,large,
3470,84,Julie Bowen,an espresso con panna,small,
3471,3,Zac Efron,a mocha,large,
3472,21,Alison Brie,a breakfast tea,large,a breakfast tortilla wrap
3473,131,Vera Farmiga,a mocha,large,a pain aux raisins
3474,164,Julianne Moore,a peppermint hot chocolate,medium,
3475,1,John Noble,a cappuccino,large,
3476,170,Christopher Gorham,a salted caramel hot chocolate,large,a gingerbread cookie
3477,88,RuPaul,a caramel macchiato,medium,a chocolate chip cookie
3478,195,Mary-Louise Parker,a green tea,medium,
3479,86,Simon Baker,a white hot chocolate,medium,
3480,55,Melissa Joan Hart,a caramel macchiato,large,
3481,148,Amy Poehler,a breakfast tea,small,
3482,138,Kate Walsh,a noisette,small,a lemon pound cake
3483,143,Mark Ruffalo,a peppermint hot chocolate,small,a double chocolate muffin
3484,39,Jake Johnson,a salted caramel hot chocolate,medium,a carrot cake
3485,21,Alison Brie,a breakfast tea,large,a breakfast tortilla wrap
3486,119,Simon Helberg,an espresso macchiato,small,a pain au chocolat
3487,77,Ellen Pompeo,an Earl Grey,medium,
3488,132,Connie Britton,a latte,small,a doughnut
3489,47,Ty Burrell,a noisette,medium,a blueberry muffin
3490,115,Timothy Hutton,an americano,small,a chocolate chip muffin
3491,6,Emily Deschanel,a flat white,medium,
3492,75,Sandra Oh,a black tea,medium,an everything bagel
3493,14,Teri Hatcher,a green tea,small,a breakfast tortilla wrap
3494,86,Simon Baker,a latte,medium,a classic oatmeal
3495,18,Matthew Rhys,a peppermint hot chocolate,medium,
3496,11,Charlie Hunnam,a hot chocolate,medium,
3497,166,Jessica Chastain,an espresso con panna,large,a blueberry oatmeal
3498,154,Zachary Levi,a noisette,small,
3499,152,Stephen Moyer,a flat white,medium,
3500,31,Kristen Stewart,an iced hot chocolate,medium,a blueberry muffin
3501,159,Bryan Cranston,a latte,small,
3502,94,Joel McHale,a cordusio,large,
3503,167,Madeleine Stowe,an espresso macchiato,small,
3504,21,Alison Brie,a breakfast tea,large,a breakfast tortilla wrap
3505,111,Blake Lively,a salted caramel hot chocolate,large,
3506,122,Josh Dallas,an Earl Grey,medium,a breakfast tortilla wrap
3507,165,Stana Katic,a latte,medium,a plain bagel
3508,154,Zachary Levi,a noisette,small,
3509,14,Teri Hatcher,a hot chocolate,small,
3510,100,Shane West,an iced hot chocolate,large,
3511,108,Jake Gyllenhaal,a white hot chocolate,small,a slice of banana bread
3512,92,Charlize Theron,an espresso,large,
3513,196,Colin O'Donoghue,an Earl Grey,large,a chocolate caramel shortbread
3514,10,Taylor Schilling,a caramel macchiato,large,
3515,29,James Spader,an iced hot chocolate,small,
3516,50,Ashley Benson,a latte,medium,
3517,65,Aaron Paul,a salted caramel hot chocolate,medium,an almond croissant
3518,108,Jake Gyllenhaal,a peppermint hot chocolate,large,a veggie tortilla wrap
3519,90,Robin Tunney,an Earl Grey,small,a pain au chocolat
3520,78,Kerry Washington,an espresso macchiato,medium,a chocolate caramel shortbread
3521,131,Vera Farmiga,a latte,large,
3522,126,Karen Gillan,a hot chocolate,medium,
3523,34,Ariana Grande,a peppermint hot chocolate,medium,
3524,56,Laura Linney,an Earl Grey,small,
3525,6,Emily Deschanel,a noisette,small,
3526,25,Joel Kinnaman,a cappuccino,medium,
3527,70,Ryan Gosling,a cappuccino,small,
3528,17,Jeffrey Donovan,a latte,medium,
3529,178,Pauley Perrette,a white hot chocolate,large,a chocolate chip muffin
3530,15,Noah Wyle,a noisette,small,a chocolate caramel shortbread
3531,92,Charlize Theron,a white hot chocolate,large,
3532,116,Joelle Carter,an americano,small,an everything bagel
3533,119,Simon Helberg,a cordusio,medium,a double chocolate muffin
3534,200,Megan Boone,an americano,large,
3535,120,Yvette Nicole Brown,an espresso,medium,
